magic_number,mode,euler_x,euler_y,dt,dt_observer,footer,
3735928559,1,0.02755454182624817,0.49339309334754944,0.0013680000556632876,72315320.0,3405707998,
3735928559,1,0.06988910585641861,0.5695241093635559,0.002346999943256378,72387784.0,3405707998,
3735928559,1,0.073876291513443,0.6276879906654358,0.001382000045850873,72461824.0,3405707998,
3735928559,1,0.04813570901751518,0.6548746824264526,0.001475999946705997,72530960.0,3405707998,
3735928559,1,0.026585523039102554,0.6653723120689392,0.0013879999751225114,72604096.0,3405707998,
3735928559,1,0.028525054454803467,0.705813467502594,0.0013830000534653664,72674696.0,3405707998,
3735928559,1,0.0303177572786808,0.7260507941246033,0.0015650000423192978,72746488.0,3405707998,
3735928559,1,0.03186466917395592,0.7488414645195007,0.001383999944664538,72817336.0,3405707998,
3735928559,1,0.025710411369800568,0.773903489112854,0.0013810000382363796,72888096.0,3405707998,
3735928559,1,-0.01576988212764263,0.7921424508094788,0.002351999981328845,72961504.0,3405707998,
3735928559,1,-0.1291380226612091,0.7961598038673401,0.0013920000055804849,73030416.0,3405707998,
3735928559,1,-0.3221910893917084,0.7929391860961914,0.0013899999903514981,73103976.0,3405707998,
3735928559,1,-0.49118661880493164,0.7980005741119385,0.001398000051267445,73174472.0,3405707998,
3735928559,1,-0.6196985244750977,0.790463387966156,0.0013960000360384583,73245152.0,3405707998,
3735928559,1,-0.7007446885108948,0.7601919174194336,0.0013920000055804849,73317728.0,3405707998,
3735928559,1,-0.741915762424469,0.7414155006408691,0.0013970000436529517,73387352.0,3405707998,
3735928559,1,-0.7519635558128357,0.7363393902778625,0.0023819999769330025,73462120.0,3405707998,
3735928559,1,-0.7513840794563293,0.7335698008537292,0.0013940000208094716,73530512.0,3405707998,
3735928559,1,-0.7479569911956787,0.7376665472984314,0.0023620000574737787,73603248.0,3405707998,
3735928559,1,-0.7099514007568359,0.7546257972717285,0.001415999955497682,73675272.0,3405707998,
3735928559,1,-0.5828190445899963,0.777151346206665,0.0013930000131949782,73746400.0,3405707998,
3735928559,1,-0.36858072876930237,0.7790424227714539,0.0013960000360384583,73819544.0,3405707998,
3735928559,1,-0.13751600682735443,0.7673566341400146,0.0013879999751225114,73889000.0,3405707998,
3735928559,1,0.09111564606428146,0.7701354622840881,0.002345999935641885,73963584.0,3405707998,
3735928559,1,0.3142997622489929,0.7750049233436584,0.0013830000534653664,74032272.0,3405707998,
3735928559,1,0.5123687386512756,0.7495219111442566,0.0023590000346302986,74105440.0,3405707998,
3735928559,1,0.6745864748954773,0.718543291091919,0.0016189999878406525,74177104.0,3405707998,
3735928559,1,0.7852519154548645,0.6972054839134216,0.0017000000225380063,74247376.0,3405707998,
3735928559,1,0.8789258003234863,0.6735480427742004,0.0013899999903514981,74320664.0,3405707998,
3735928559,1,0.9011765718460083,0.6612908840179443,0.001395000028423965,74389424.0,3405707998,
3735928559,1,0.8897916078567505,0.6636752486228943,0.0023509999737143517,74464984.0,3405707998,
3735928559,1,0.8886350989341736,0.6655885577201843,0.002389000030234456,74536704.0,3405707998,
3735928559,1,0.8861507773399353,0.6673889756202698,0.0021800000686198473,74608432.0,3405707998,
3735928559,1,0.8663731813430786,0.6706525087356567,0.0013899999903514981,74680096.0,3405707998,
3735928559,1,0.8015857338905334,0.6880066990852356,0.0014039999805390835,74750816.0,3405707998,
3735928559,1,0.6451863646507263,0.7147831320762634,0.0013909999979659915,74823392.0,3405707998,
3735928559,1,0.3992449939250946,0.7457854151725769,0.0013770000077784061,74892872.0,3405707998,
3735928559,1,0.06777811050415039,0.7628087997436523,0.0023429999127984047,74967616.0,3405707998,
3735928559,1,-0.23827601969242096,0.769891083240509,0.0013930000131949782,75036448.0,3405707998,
3735928559,1,-0.5091614723205566,0.7639477252960205,0.0021929999347776175,75110448.0,3405707998,
3735928559,1,-0.7180665731430054,0.7748289704322815,0.001398000051267445,75182296.0,3405707998,
3735928559,1,-0.8468136191368103,0.7789224982261658,0.0013940000208094716,75253696.0,3405707998,
3735928559,1,-0.8891849517822266,0.7921216487884521,0.0014029999729245901,75325880.0,3405707998,
3735928559,1,-0.8750280141830444,0.8292407989501953,0.001398000051267445,75395912.0,3405707998,
3735928559,1,-0.8316362500190735,0.8960310816764832,0.0023640000727027655,75469904.0,3405707998,
3735928559,1,-0.7736533284187317,0.9518906474113464,0.00139999995008111,75538248.0,3405707998,
3735928559,1,-0.7320728302001953,1.013776183128357,0.0024190000258386135,75611976.0,3405707998,
3735928559,1,-0.6997416615486145,1.0935007333755493,0.00139999995008111,75683072.0,3405707998,
3735928559,1,-0.6128087043762207,1.185777187347412,0.0013940000208094716,75753584.0,3405707998,
3735928559,1,-0.5183769464492798,1.26315176486969,0.0014019999653100967,75827072.0,3405707998,
3735928559,1,-0.512478768825531,1.3092485666275024,0.0013930000131949782,75896456.0,3405707998,
3735928559,1,-0.521513044834137,1.3581706285476685,0.002303000073879957,75969984.0,3405707998,
3735928559,1,-0.48345404863357544,1.3678867816925049,0.0013930000131949782,76039368.0,3405707998,
3735928559,1,-0.3978659212589264,1.3449161052703857,0.0023789999540895224,76112696.0,3405707998,
3735928559,1,-0.18322165310382843,1.317143201828003,0.0015709999715909362,76184272.0,3405707998,
3735928559,1,0.2980803847312927,1.3005428314208984,0.0020280000753700733,76254536.0,3405707998,
3735928559,1,0.9002723097801208,1.1823190450668335,0.001395000028423965,76328960.0,3405707998,
3735928559,1,1.2602795362472534,1.047582983970642,0.002130999928340316,76401280.0,3405707998,
3735928559,1,1.4411371946334839,0.9576816558837891,0.0022879999596625566,76475568.0,3405707998,
3735928559,1,1.5488076210021973,0.9126224517822266,0.0013940000208094716,76545024.0,3405707998,
3735928559,1,-1.5445468425750732,0.870439887046814,0.0013909999979659915,76619040.0,3405707998,
3735928559,1,-1.5000452995300293,0.8212706446647644,0.0013960000360384583,76690064.0,3405707998,
3735928559,1,-1.4532705545425415,0.7527914643287659,0.0013930000131949782,76760496.0,3405707998,
3735928559,1,-1.425039291381836,0.7014634013175964,0.0013960000360384583,76831816.0,3405707998,
3735928559,1,-1.4156816005706787,0.6802501678466797,0.0013940000208094716,76902344.0,3405707998,
3735928559,1,-1.4100693464279175,0.6696275472640991,0.0023640000727027655,76976136.0,3405707998,
3735928559,1,-1.4135417938232422,0.6674948930740356,0.0013930000131949782,77043840.0,3405707998,
3735928559,1,-1.4330153465270996,0.687430202960968,0.002360000042244792,77116256.0,3405707998,
3735928559,1,-1.4672420024871826,0.7223004102706909,0.001398000051267445,77188320.0,3405707998,
3735928559,1,-1.52310311794281,0.7575270533561707,0.0018159999744966626,77258400.0,3405707998,
3735928559,1,1.4800658226013184,0.8052969574928284,0.0014039999805390835,77332112.0,3405707998,
3735928559,1,1.2280967235565186,0.8655715584754944,0.0013940000208094716,77401840.0,3405707998,
3735928559,1,0.9201505184173584,0.8875429034233093,0.0023849999997764826,77476736.0,3405707998,
3735928559,1,0.7322901487350464,0.8884684443473816,0.0013899999903514981,77545224.0,3405707998,
3735928559,1,0.5765672326087952,0.8643073439598083,0.0023499999660998583,77618696.0,3405707998,
3735928559,1,0.4355740547180176,0.8143936991691589,0.0013940000208094716,77690336.0,3405707998,
