mode,loop_number,current_time,dt,voltage_A,voltage_B,euler[x]},euler[y],euler[z],Y[v_x],Y[theta_y],Y[v_y],Y[theta_x],X[v_x],X[theta_y],X[dtheta_y],X[v_y],X[theta_x],X[theta_x],dX[v_x],dX[theta_y],dX[dtheta_y],dX[v_y],dX[theta_x],dX[theta_x],yaw,current_u[x],current_u[y],servo_u[x],servo_u[y]
1,6596,65.04647827,1.56999993,11.37919807,7.97607422,-0.00032663,0.00032663,0.00152425,0.00000000,0.00152425,0.00000000,-0.00032663,0.00000000,0.00152425,0.87500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08298350,0.00000000,80,81
1,6597,65.04904938,1.69900000,11.37919807,8.01152325,-0.00029438,0.00029438,0.00137375,0.00000000,0.00137375,0.00000000,-0.00029438,0.00000000,0.00137375,0.87500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08278149,0.00000000,80,81
1,6598,65.05078125,2.56699991,11.37919807,8.04697227,-0.00042475,0.00000000,0.00191137,0.00000000,0.00191137,0.00000000,-0.00042475,0.00000000,0.00191137,1.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10662814,0.00000000,80,81
1,6599,65.05233765,1.73100007,11.37919807,8.04697227,-0.00064175,0.00000000,0.00288788,0.00000000,0.00288788,0.00000000,-0.00064175,0.00000000,0.00288788,1.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10793889,0.00000000,80,81
1,6600,65.05406952,1.55799997,11.37919807,8.04697227,-0.00043275,0.00000000,0.00194738,0.00000000,0.00194738,0.00000000,-0.00043275,0.00000000,0.00194738,1.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10667646,0.00000000,80,81
1,6601,65.05664063,1.72899997,11.37919807,7.83427715,-0.00038950,0.00000000,0.00175275,0.00000000,0.00175275,0.00000000,-0.00038950,0.00000000,0.00175275,1.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10641522,0.00000000,80,81
1,6602,65.05941010,2.57100010,11.37919807,7.83427715,-0.00043225,0.00000000,0.00194513,0.00000000,0.00194513,0.00000000,-0.00043225,0.00000000,0.00194513,1.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10667344,0.00000000,80,81
1,6603,65.06097412,2.76899981,11.37919807,7.90517521,0.00080344,-0.00048206,0.00160687,0.00000000,0.00160687,0.00000000,0.00080344,0.00000000,0.00160687,0.62500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05996941,0.00000000,80,81
1,6604,65.06267548,1.56900001,11.37919807,7.79882813,0.00086531,-0.00051919,0.00173062,0.00000000,0.00173062,0.00000000,0.00086531,0.00000000,0.00173062,0.62500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06013552,0.00000000,80,81
1,6605,65.06415558,1.69700003,11.37919807,7.86972618,0.00049031,-0.00029419,0.00098062,0.00000000,0.00098062,0.00000000,0.00049031,0.00000000,0.00098062,0.62500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05912879,0.00000000,80,81
1,6606,65.06684875,1.48000002,11.37919807,7.58613300,0.00053031,-0.00031819,0.00106062,0.00000000,0.00106062,0.00000000,0.00053031,0.00000000,0.00106062,0.62500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05923618,0.00000000,84,81
1,6607,65.06935120,2.69799995,11.37919807,5.88457012,0.00046250,-0.00027750,0.00092500,0.00000000,0.00092500,0.00000000,0.00046250,0.00000000,0.00092500,0.62500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05905413,0.00000000,84,81
1,6608,65.07105255,2.49599981,11.37919807,5.21103525,0.00050587,0.00033725,0.00151763,0.00000000,0.00151763,0.00000000,0.00050587,0.00000000,0.00151763,0.56250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05406836,0.00000000,84,81
1,6609,65.07257080,1.71000004,11.41464806,5.35283184,0.00046800,0.00031200,0.00140400,0.00000000,0.00140400,0.00000000,0.00046800,0.00000000,0.00140400,0.56250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05391584,0.00000000,84,81
1,6610,65.07460785,1.51300001,11.41464806,5.10468721,0.00032062,0.00021375,0.00096187,0.00000000,0.00096187,0.00000000,0.00032062,0.00000000,0.00096187,0.56250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05332237,0.00000000,84,81
1,6611,65.07725525,2.03699994,11.37919807,5.45917940,0.00028369,0.00018912,0.00085106,0.00000000,0.00085106,0.00000000,0.00028369,0.00000000,0.00085106,0.56250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05317363,0.00000000,84,81
1,6612,65.07958221,2.64899993,11.37919807,5.53007793,0.00038194,0.00025462,0.00114581,0.00000000,0.00114581,0.00000000,0.00038194,0.00000000,0.00114581,0.56250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05356928,0.00000000,84,81
1,6613,65.08112335,2.32500005,11.37919807,5.60097599,-0.00066225,0.00016556,0.00149006,0.00000000,0.00149006,0.00000000,-0.00066225,0.00000000,0.00149006,0.56250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05403136,0.00000000,84,81
